ligand_id,SMILES,affinity_pred_value,affinity_probability_binary,boltz2_score,is_active
M2R-decoy_8561,CSCC[C@H](NC(=O)c1ccc(COCc2ccc(c3ccc(C(C)=O)cc3)o2)cc1c1ccccc1C)C(=O)[O-],0.14125067,0.125495762,0.0583162908838349,0
M2R-decoy_8563,C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCn1cc(CCCCCCCCC)nn1,-0.059874326,0.362912476,0.186888522974373,0
M2R-decoy_8564,CC(C)CN([C@@H](CCCC[NH2+]C(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-])S(=O)(=O)c1ccccc1,0.319586009,0.134212881,0.0563833007512045,0
M2R-decoy_8565,CCCCC(CC)NC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,-0.764876008,0.085237995,0.058918121836381,0
M2R-decoy_8566,CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccno1)C(=O)Nc1ccc(CC(=O)N2CCOCC2)cc1,-0.576316416,0.186225414,0.119943897791149,0
M2R-decoy_8567,COc1ccc(c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)NCCC(C)C)c2)cn1,-0.309500813,0.07254453,0.0418854127534257,0
M2R-decoy_8568,C=CCCNc1nc(NCc2csc(c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc3ccccc3c2)n1,-0.757457793,0.388691336,0.267949988381195,0
M2R-decoy_8569,COc1ccc2[nH]cc(CCNC(=O)C(CC(C)C)NC(=O)c3cc(=O)c4c(OCc5ccc(Br)cc5)cccc4o3)c2c1,-0.49837181,0.209737122,0.131000328278833,0
M2R-decoy_857,CC(C)(C)C1CCC(=NNC(=O)C(=O)NCc2cccnc2)CC1,-0.380909443,0.319472373,0.19015869741333,0
M2R-decoy_8570,CC(=O)NCCOc1cccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)c1,-0.759055853,0.497632444,0.343248926815224,0
M2R-decoy_8571,O=C(N[C@@H](CCc1ccccc1)CNc1ccc(OC(F)(F)F)cc1)O[C@@H](CC1CCCCC1)C(=O)N1CCOCC1,-1.15967381,0.416801721,0.329239370451657,0
M2R-decoy_8572,COc1ccc(CC[C@@H](NC(=O)[C@@H]2CCCCN2S(=O)(=O)c2cc(Cl)c(O)c(Cl)c2)c2cccc(OCC(=O)[O-])c2)cc1OC,-0.425592422,0.270701736,0.164153019865961,0
M2R-decoy_8573,Cc1ccc(CCN(CC(N)=O)C(=O)CCCOc2cc(c3cccnc3)nn2c2ccc(Cl)c(Cl)c2)cc1,-0.020845294,0.239366353,0.120930592000498,0
M2R-decoy_8574,O=C(Cc1cccc(OC(F)(F)F)c1)Nc1ccc(CCCCc2nnc(NC(=O)Cc3ccccn3)s2)cn1,-1.157037497,0.121993378,0.0962844171829237,0
M2R-decoy_8575,CC(C)COC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NCc1ccc(Oc2ccccc2)cc1,-0.764129281,0.269449979,0.186198644179684,0
M2R-decoy_8576,CCCC(NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)OC(C)C)C(C)C)C(=O)C(=O)N[C@@H](C)c1ccccc1,-0.651547074,0.150273606,0.0996143850721822,0
M2R-decoy_8577,CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)[O-])cc1CNC(=O)c1ccc(N2C3CC4CC(C3)CC2C4)cc1,-0.756025672,0.296962619,0.204609150397089,0
M2R-decoy_8578,COc1cc2c(Oc3ccc(NC(=O)C(C)(C)c4nnc(c5ccc(F)cc5)o4)cc3F)ccnc2cc1OCCC[NH+]1CCCCC1,-1.042121887,0.12187209,0.0926874381008585,0
M2R-decoy_8579,CC(C)CN([C@@H](CCCC[NH2+]C(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-])S(=O)(=O)c1cccs1,-0.464472115,0.214500457,0.132157598732814,0
M2R-decoy_8581,CCCCCNC(=O)c1cccc(S(=O)(=O)Nc2ncc(Br)nc2OC)c1c1ccc(CC(C)C)cc1,-0.30725649,0.171727121,0.0990546286090663,0
M2R-decoy_8582,CSCC[C@H](NC(=O)c1ccc(COCc2ccc(c3ccc(N(C)C)cc3)o2)cc1c1ccccc1C)C(=O)[O-],-0.092412129,0.142572433,0.07458007201756,0
M2R-decoy_8583,CC[NH+](CC)Cc1nnc(Cn2c(SCc3ccc(F)cc3)nc(=O)c3c2CCC3)n1Cc1ccc(c2ccc(C(F)(F)F)cc2)cc1,-0.829196095,0.173259333,0.122546157086476,0
M2R-decoy_8584,CCCC[C@H](NC(=O)OCC1(COc2nc(c3ccccc3)cs2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1,-1.246217251,0.201711193,0.163699588609098,0
M2R-decoy_8585,CCCC[C@H](NC(=O)OCC1(CSc2nccn2c2ccccc2)CCC1)C(=O)C(=O)N[C@H](C)c1ccccc1,-0.228127033,0.187016696,0.104174238994986,0
M2R-decoy_8587,COc1ccc(Cn2c(CCc3c[nH]c4ccccc34)nnc2[C@H](NC(=O)Cc2ccccn2)c2c[nH]c3ccccc23)c(OC)c1,0.265602171,0.11355222,0.0492361809615326,0
M2R-decoy_8588,COc1cc(OC)c(OC)cc1/C=C/C(=O)c1ccccc1OCC(=O)NCCNc1ccnc2cc(Cl)ccc12,0.466482341,0.236640543,0.0907231128814622,0
M2R-decoy_859,C#CCn1c(=O)c2[nH]c(/C=C/c3cccc(Cl)c3)nc2n(C)c1=O,-0.894015491,0.495195687,0.358275997313597,0
M2R-decoy_8590,CN(CC[NH+](C)C(c1ccc(OCc2ccccc2)cc1)c1ccc(OCc2ccccc2)cc1)C(=O)n1cccn1,0.708701491,0.371213615,0.1198368968925,0
M2R-decoy_8591,CN(CCc1ccccc1)C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCCN(C(=O)CCc4ccccc4)C3)c2)c1,-0.035048217,0.265527606,0.135090370288645,0
M2R-decoy_8592,CC(C)=CCC/C(C)=C/CC/C(C)=C/CSC[C@H](NC(=O)CCCCC[NH+]1CCCC1)C(=O)N1CCCCC1,-0.221800372,0.2327611,0.129287174641782,0
M2R-decoy_8593,O=C(Cc1ccccc1OCc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)OC[C@H](Cc1ccccc1)NC(=O)c1ccccc1,-0.459359735,0.378851086,0.232932776617356,0
M2R-decoy_8594,Cc1oc(c2ccc(F)cc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,-0.174873367,0.147949964,0.0804431090880522,0
M2R-decoy_8595,COC(=O)CCC(C)[C@H]1CC[C@H]2[C@H]3[C@H](CC(OC(C)=O)[C@@]21C)[C@@]1(C)CC[C@@H](OCCNc2ccnc4cc(Cl)ccc24)C[C@H]1C[C@H]3OC(C)=O,-0.519214034,0.258414477,0.162750344261793,0
M2R-decoy_8596,O=C(Cn1ccnn1)c1cccc(CN2C(=O)N(Cc3ccc4[nH]ncc4c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,-0.587658644,0.163853228,0.105999055445376,0
M2R-decoy_8597,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](C/C=C/COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1)CC1=CC(=O)CC[C@@]13C,-0.300673187,0.361989766,0.208205037151151,0
M2R-decoy_8598,CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1c1ccc(CN(C(=O)c2ccccc2)c2ccc(C)cc2)cc1,-0.691576779,0.39780283,0.267679214962121,0
M2R-decoy_8599,C=C1CC[C@H]2[C@@](C)(CC[C@@H](OC(C)=O)[C@@]2(C)COC(C)=O)[C@H]1CC(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)C1=CCOC1=O,-0.518137813,0.188788846,0.118849082946308,0
M2R-decoy_86,CCCCCCCCCCCCCCCC(=O)NC[C@@H]1C[N+](C)(C)C[C@H](CC(=O)[O-])O1,1.283960581,0.138832092,0.0248523126235586,0
M2R-decoy_860,O=C(/C=C/c1ccc2c(c1)B(O)OC2)c1ccc2c(c1)OCCO2,-0.177875727,0.273309559,0.148808563625794,0
M2R-decoy_8600,COc1cc2c(cc1OCc1cn(CCCCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)[C@@H](O)CC[C@@H]34)nn1)N=C[C@@H]1CCCN1C2=O,-0.395773321,0.1407471,0.0842995367970298,0
M2R-decoy_8601,CC1Cc2c(OCc3ccc(c4ccccc4)cn3)ccc3c2c(c(CCSC(C)C(=O)[O-])n3Cc2ccc(Cl)cc2)S1,-0.501347423,0.407596529,0.254885131859474,0
M2R-decoy_8602,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3c(c2)[C@@H](NC(=O)OC(C)(C)C)CCS3(=O)=O)cc1,-0.305031836,0.372216076,0.214492476262749,0
M2R-decoy_8603,CCN(CC1CC1)C(=O)c1ccc(c2nc(COc3cc(OC)cc4oc(c5cn6nc(OC)sc6n5)cc34)cs2)cc1,-1.610958099,0.045717821,0.0412712840021456,0
M2R-decoy_8604,COc1ccc(CNC(=O)C[C@H]2C[C@H](C(=O)N3CCOCC3)[C@@]3(CCC4CCCC4)c4[nH]c5cc(c6ccco6)ccc5c4CCN3C2=O)cc1OC,-0.636536717,0.336225986,0.221618039324632,0
M2R-decoy_8605,COC(Cc1cccc(CN2[C@@H](COc3ccccc3)[C@@H](O)[C@H](O)[C@H](COc3ccccc3)N(Cc3cccc(CC(OC)OC)c3)S2(=O)=O)c1)OC,-0.146736771,0.131644711,0.0706516354528421,0
M2R-decoy_8606,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(C2CC2)nc1OCCOC(=O)Nc1ccccn1,-0.604897976,0.344538331,0.22437180026908,0
M2R-decoy_8607,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCn1cc(COc2nc(c3ccccc3)nc3ccccc23)nn1,-0.112450644,0.529301524,0.279530836310995,0
M2R-decoy_8608,COc1cc(/C=C/C(=O)OCCSc2nc(c3ccc(S(C)(=O)=O)cc3)n(c3ccc(Br)cc3)n2)ccc1OC(C)=O,0.069593899,0.214928135,0.103724645770138,0
M2R-decoy_8609,COc1cc(OCc2cccc(OCc3cccc(OCc4ccccc4)c3)c2)c2cc(c3cn4nc(OC)sc4n3)oc2c1,-0.640693307,0.123080119,0.0812542116170159,0
M2R-decoy_861,O=C(NS(=O)(=O)c1ccc2c(c1)OCCO2)c1ccccc1,0.928861976,0.190981463,0.0511418767246123,0
M2R-decoy_8610,CC(=O)NCC(=O)N(CCCCN=c1c2ccccc2nc2n1CCCCCC2)CCCN=c1c2ccccc2nc2n1CCCCCC2,-0.145823509,0.416536033,0.22345320298925,0
M2R-decoy_8611,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(C(C)C)nc1OCCOC(=O)Nc1ccccn1,-0.288995236,0.327590466,0.187463254008255,0
M2R-decoy_8612,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1CN(c2ccc(c3ccsc3)cc2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,-0.873060703,0.155054078,0.111369944585424,0
M2R-decoy_8613,O=S(=O)(CCOCc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1,0.302879393,0.116644129,0.0494897887528666,0
M2R-decoy_8615,CCO/N=C1/C(=O)N(CCn2cc(COc3ccc4oc(c5ccc(OC)cc5)c(C(=O)OCC)c4c3)nn2)c2ccc(Br)cc21,-0.213787004,0.247002229,0.136702581129808,0
M2R-decoy_8616,C=CCO[C@@H]1[C@H](OC(=O)CCc2ccccc2)[C@H](Oc2ccc(I)cc2)O[C@@H](COS(=O)(=O)c2cccc(C(F)(F)F)c2)[C@H]1O,-0.26441139,0.341555953,0.193355797573876,0
M2R-decoy_8617,CCc1ccc(O)c(C(=O)/C=C/c2ccc(OCCCCc3cn(CCOCCOc4ccc5c(=O)cc(c6ccccc6)oc5c4)nn3)cc2)c1,-0.767012596,0.438750654,0.303507146530309,0
M2R-decoy_8618,CC(=O)O[C@H]1C[C@H]2[C@H]([C@@H]3CC[C@H]([C@H](C)CCC(=O)NCCNc4ccnc5cc(Cl)ccc45)[C@@]13C)[C@H](OC(C)=O)C[C@@H]1C[C@H](OC(C)=O)CC[C@@]12C,0.129486471,0.248252511,0.11608992010843,0
M2R-decoy_8619,COc1cc(/C=C/C(=O)/C=C/c2ccc(Br)cc2)ccc1OCc1cn(CCN2C(=O)C(=O)c3cc(Br)ccc32)nn1,-0.297546625,0.471816897,0.271005329830081,0
M2R-decoy_862,NN(C(=O)c1ccc(Cl)cc1Cl)S(=O)(=O)c1cncs1,0.465534925,0.27984497,0.107353083219856,0
M2R-decoy_8620,CCC(C)C(=O)O[C@H]1C[C@](C)(O)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)c4ccccc4)[C@]2(COC(C)=O)[C@H]1OC(=O)C(C)CC)[C@H]3OC(C)=O,0.139805093,0.474196732,0.220524586445611,0
M2R-decoy_8621,CCCc1cc(Cn2c(CC)nc3c(C)cc(C)cc32)ccc1OC(C(=O)NS(=O)(=O)c1ccc(C(C)C)cc1)c1ccc2c(c1)OCO2,-1.326314211,0.446243674,0.371086668598763,0
M2R-decoy_8622,CC(C)(C)c1ccc(C(O)(CC[NH+]2CCOCC2)c2ccc(Cl)c(CCOc3ccc(c4ccc(C(=O)[O-])cc4)cc3)c2)cc1,0.069313556,0.144061863,0.0695345714978713,0
M2R-decoy_8623,CCCc1cc(Cn2c(CC)nc3c(C)cc(C)nc32)cc(CCC)c1OC(C(=O)NS(=O)(=O)c1ccccc1)c1ccc2c(c1)OCO2,-0.492203891,0.173196241,0.107910086431693,0
M2R-decoy_8624,CCS(=O)(=O)N(Cc1ccccc1)c1nc(C(F)(F)F)ccc1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1,-0.805620611,0.157477245,0.110455351083874,0
M2R-decoy_8625,C[C@@H](CC[C@H]1O[C@H]2C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](OCc6ccccc6)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)C(=O)NCc1cn(Cc2ccncc2)nn1,0.048537418,0.298351407,0.145555401761888,0
M2R-decoy_8628,COc1ccc2[nH]c3c(c2c1)CCN1C(=O)C(CC(=O)NCCCn2ccnc2)C[C@H](C(=O)N2CCCCC2)[C@@]31CCc1ccccc1,-0.194274798,0.305633545,0.167660996304225,0
M2R-decoy_8629,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCSC(=S)N1CCSCC1,-0.50624156,0.037368841,0.023413835590808,0
M2R-decoy_863,Oc1nc(O)c(I)c(NCc2ccccc2)n1,0.481498629,0.265575647,0.100819246018428,0
M2R-decoy_8630,CCCCN(C(=O)c1ccc(OCc2c(C(C)C)onc2c2c(Cl)cccc2Cl)cc1Cl)c1cccc(C(=O)[O-])c1,-0.581267595,0.08278811,0.0534245663985739,0
M2R-decoy_8631,CCCn1cc(CNC(=O)[C@@H](C)CC[C@H]2O[C@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@@H](OCc7ccccc7)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)nn1,0.987235308,0.476802588,0.120722206545156,0
M2R-decoy_8632,CCCC(=O)N(Cc1ccc(c2ccccc2C2=NN=NN2)cc1)c1ccccc1C(=O)OC(C)OC(=O)OC1CCCCC1,0.510579824,0.169372678,0.0630667709690878,0
M2R-decoy_8633,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(OC(=O)CCCO[N+](=O)[O-])c(C(=O)Oc2ccc(c3cc(=S)ss3)cc2)c1,-0.369483143,0.198553771,0.117617453340896,0
M2R-decoy_8634,CCCCN(CCCC)c1nn(c2ccc(C(=O)NS(=O)(=O)c3ccc4ccccc4c3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl,0.226245463,0.253093809,0.11223157300009,0
M2R-decoy_8635,COC(=O)CC[C@H]1NC(=O)c2cc(Oc3cccc(N(C)C)c3)c(NC(=O)COCc3ccc(C(C)(C)C)cc3)cc2NC1=O,-0.635115027,0.181215942,0.11938121297404,0
M2R-decoy_8636,COP(=O)(OCCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3)OCCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,-0.127722025,0.27310279,0.145271705342987,0
M2R-decoy_8638,Cc1ccc2cccc(OCc3c(N4CCCC4=O)ccc(N(C)C(=O)CNC(=O)/C=C/c4ccc(N5CCCC5=O)cc4)c3N3CCCC3=O)c2n1,0.086889759,0.125636488,0.0600891129590184,0
M2R-decoy_8639,CCCC(NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C1CCCCC1)C2(C)C)C(=O)C(=O)NCC(=O)OC(C)(C)c1ccccc1,-0.64270997,0.201462626,0.133101822578145,0
M2R-decoy_864,CCOC(=O)c1c(C(F)(F)F)nn2c(=O)cc(CCl)[nH]c12,0.094942942,0.413806975,0.197081474593345,0
M2R-decoy_8640,COC(=O)c1coc([C@H](Cc2ccccc2)n2cc(CC3CC(CCc4ccccc4)CC(O[Si](C)(C)C(C)(C)C)C3)nn2)n1,-0.224830016,0.14143613,0.0786678368427195,0
M2R-decoy_8641,COc1cc(COc2cccc(COc3cc(OC)cc4oc(c5cn6nc(OC)sc6n5)cc34)c2)cc(OCc2ccccc2)c1,-0.790744543,0.143210992,0.0999163236054042,0
M2R-decoy_8642,O=c1cc(c2ccccc2)oc2cc(OCCCc3cn(CCOc4cccc5c(=O)cc(c6ccccc6)oc45)nn3)ccc12,0.583687723,0.191172004,0.0676898140709733,0
M2R-decoy_8643,Cc1cccc(COP(=O)(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)OCc2cccc(C)n2)n1,-0.625169516,0.161604345,0.106059700036787,0
M2R-decoy_8644,COC(=O)CCCC(=O)O[C@@H]1[C@H]2[C@H](OC(=O)/C=C/c3ccccc3)[C@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC(C)=O)CC[C@](C)(O)[C@@]13OC2(C)C,0.412047744,0.570545793,0.226499869786415,0
M2R-decoy_8645,CC(CC(=O)[O-])SCc1c2c3c(c(OCc4ccc(c5ccccc5)cn4)ccc3n1Cc1ccc(Cl)cc1)CC(C)S2,-0.626014471,0.42011252,0.275805389242069,0
M2R-decoy_8646,COc1cc(/C=C/C(=O)/C=C/c2ccc(Cl)cc2Cl)ccc1OCc1cn([C@H]2C[C@H](n3cc(C)c(=O)[nH]c3=O)O[C@@H]2CO)nn1,-0.383261442,0.182079747,0.108485910098554,0
M2R-decoy_8647,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCC(=O)N(C)C(C)C,-1.15893507,0.103390299,0.0816508103522215,0
M2R-decoy_8648,COc1cc2c(cc1OCc1cn(CCCCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)[C@@H](O)CC[C@@H]34)nn1)N=C[C@@H]1C[C@@H](F)CN1C2=O,-1.371768832,0.174962655,0.147483406723242,0
M2R-decoy_8649,O=C([O-])C1CCCc2c(OCCC[NH+](Cc3cccc(C(F)(F)F)c3Cl)CC(c3ccccc3)c3ccccc3)cccc21,-0.658948898,0.326781631,0.217223914408523,0
M2R-decoy_8650,CCCc1nc(CC)c(C(=O)OCc2ccccc2c2ccccn2)n1Cc1ccc(c2ccccc2S(=O)(=O)NC(=O)OCCC(C)C)cc1F,-0.171806529,0.168773353,0.0916357674916554,0
M2R-decoy_8651,CCOC(=O)CCCCCNC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-0.549659014,0.086115792,0.0548914763301373,0
M2R-decoy_8652,C=C(C)[C@H](OC(=O)C(C)C)[C@H](C[C@@H](C)[C@]12CC[C@]3(C)[C@@]4(C)CC[C@H]5C(C)(C)C(=O)CC[C@]5(C)[C@@H]4[C@@H](OC(=O)C(C)C)C[C@]13O2)OC(=O)C(C)C,1.314918756,0.484381795,0.0829602206723882,0
M2R-decoy_8653,CCCOc1ccc(c2ccc(/C=C/C(=O)Nc3ccc(NC(=O)Cc4ccc(C)cc4)c(C(=O)c4ccccc4)c3)o2)cc1,0.554988682,0.275959224,0.0996910504966243,0
M2R-decoy_8655,CC(C)=CC[C@@H](OC(=O)CCCC[C@@H]1CCSC(c2ccc(C(C)C)cc2)S1)C1=CC(=O)c2c(O)ccc(O)c2C1=O,-0.74108088,0.380067706,0.260449080505515,0
M2R-decoy_8656,COc1ccccc1Nc1nc(SCC(=O)NC(=O)Nc2ccccc2)nc(c2cc(OC)c(OC)c(OC)c2)c1C#N,-0.73966074,0.19673793,0.134748795722467,0
M2R-decoy_8657,OC(CN(Cc1cccc(OC(F)(F)C(F)F)c1)c1cccc(Oc2cccc(CC(F)(F)F)c2)c1)C(F)(F)F,-1.049913764,0.258399248,0.197023855770612,0
M2R-decoy_8658,C=C1CC[C@H]2[C@@](C)(CC[C@@H](OC(C)=O)[C@@]2(C)COC(c2ccccc2)(c2ccccc2)c2ccccc2)[C@@H]1CC(OC(C)=O)C1=CCOC1=O,-0.354200602,0.464982182,0.273665333195918,0
M2R-decoy_8659,CCCCC(CC)C(=O)Nc1ccc2ccn(Cc3ccc(C(=O)NS(=O)(=O)c4ccc(OC)cc4)cc3OC)c2c1,-0.197250858,0.093769103,0.0515085605051601,0
M2R-decoy_8660,C[C@]1(Cc2ccccc2)C[C@H](Cc2ccccc2)N(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@H]2O)C1=O,-0.272435129,0.30668053,0.174227902438085,0
M2R-decoy_8661,O=S(=O)(Cc1ccccc1)NCCc1c(CCOc2ccc(CO)cc2)c2cc(Cl)ccc2n1C(c1ccccc1)c1ccccc1,0.537018239,0.318388522,0.116449150149437,0
M2R-decoy_8662,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCCCCNC(C)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.123490699,0.100858495,0.0473154759880905,0
M2R-decoy_8663,CCC(=O)O[C@@H](/C(C)=C/[C@@H](C)c1oc(CC)c(C)c(=O)c1C)[C@H](C)[C@@H](OC(=O)CC(C)C)[C@@H](C)c1oc([C@@H](C)[C@H](CC)OC(C)=O)c(C)c(=O)c1C,-1.247485876,0.370884567,0.301110598239719,0
M2R-decoy_8664,O=C([O-])c1ccc(OCCc2c(CCCS(=O)(=O)Cc3ccccc3)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,0.025915951,0.38104254,0.188052500051111,0
M2R-decoy_8665,Clc1ccc(c2nn3c(CCCCCCCCc4nnc5sc(c6ccc(Cl)cc6)nn45)nnc3s2)cc1,-0.320132524,0.495155573,0.287206637339289,0
M2R-decoy_8666,CCC(=O)O[C@H]1CC2=C([C@H](C)C[C@H](OC(=O)CC)[C@@H](OC(=O)CC)C(C)(C)OC(C)=O)CC[C@]2(C)[C@@]2(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]12,0.755876303,0.308702171,0.0960159215641116,0
M2R-decoy_8668,CCOc1cc(/C=C/C(=O)c2cc(CC=C(C)C)c(OC)c(CC=C(C)C)c2O)ccc1OC(=O)c1ccc(Cl)s1,0.239253387,0.552911878,0.243384429118992,0
M2R-decoy_8669,COC(C)(C)/C=C/C[C@]1(C)[C@@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C3=C(O[C@H](C(C)(C)O)C3)[C@@]1(C(=O)C(C)C)C2=O,0.557522416,0.555242717,0.200231293237939,0
M2R-decoy_867,Cc1ccc(S(=O)(=O)c2ccc(S(N)(=O)=O)s2)cc1,0.615084052,0.41442129,0.143484663427933,0
M2R-decoy_8670,C=C(C)CCC(C[C@@]12C[C@H]3[C@@H](C=C(C)C)[C@@](C(=O)c4ccc(O)c(O)c4)(C1=O)C(=O)[C@@](CC=C(C)C)(C2=O)C3(C)C)C(=C)C,-0.478613079,0.599657834,0.371579937569303,0
M2R-decoy_8671,CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)[C@](C(=O)c3ccccc3)(C(=O)C3=C2O[C@@H](C(C)(C)O)C3)[C@]1(C)CCCC(C)C,0.104502708,0.628430903,0.297797268711404,0
M2R-decoy_8672,C/C=C/C(=O)O[C@H]1CC2=C([C@H](C)C[C@H](OC(=O)/C=C/C)[C@@H](OC(=O)/C=C/C)C(C)(C)O)CC[C@]2(C)[C@@]2(C)CC[C@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]12,0.458054841,0.358306497,0.13812224212185,0
M2R-decoy_8673,C=C(C)[C@H](OC(=O)CC)[C@H](C[C@@H](C)C1=C2C[C@H](OC(=O)CC)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1)OC(=O)CC,0.64615339,0.409438968,0.138579389707175,0
M2R-decoy_8674,CC(C)=CCN(c1ccc(OCc2ccccc2)cc1)C1CCN(C(=O)[C@H](CC(C)C)NC(=O)N2CCCCCC2)CC1,-0.750844955,0.085971825,0.0591237902683482,0
M2R-decoy_8675,CCC(C)[C@@H](c1nc(C(=O)OC)co1)n1cc(CC2CC(CCc3ccccc3)CC(O[Si](C)(C)C(C)(C)C)C2)nn1,-0.099291325,0.194314107,0.101980479787555,0
M2R-decoy_8676,CC(C)=CCN(c1ccc(OCc2ccccc2)cc1)C1CCCN(C(=O)[C@H](CC(C)C)NC(=O)N2CCCCCC2)C1,-0.38432616,0.235349134,0.140287274232386,0
M2R-decoy_8677,COc1ccc(c2oc3cc(OCCc4nc(c5ccccc5)oc4C)ccc3c2C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)cc1,0.047754616,0.281230032,0.137257507953543,0
M2R-decoy_8678,C=C(C)[C@@H]1C=CC2=C3CC[C@@](C)([C@H](C)CC(=O)[C@@H]4CC=C(CCC=C(C)C)C[C@@]4(C)C(=O)[O-])[C@]3(C)CC[C@H]2[C@@]1(C)CCC(=O)OC,-0.308552384,0.128698468,0.0742767887796369,0
M2R-decoy_8679,CC(C)=CCN(c1ccc(CCc2ccccc2)cc1)C1CCN(C(=O)[C@H](CC(C)C)NC(=O)N2CCCCCC2)CC1,-0.631727099,0.173833638,0.114370673960589,0
M2R-decoy_868,C[C@H]1C[C@@H](NS(=O)(=O)c2cccc(Br)c2)CN1C#N,0.277033597,0.201323465,0.0867183915826366,0
