ligand_id,SMILES,CS_avg,is_active
M2R-decoy_11318,Cc1ccc(C)n1c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,0.0159671183781607,0
M2R-decoy_11542,Fc1ccccc1Cc1noc(C[NH+]2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)n1,0.0159645435306692,0
M2R-decoy_10149,Fc1cccc(c2nc(C[NH+]3CC[NH+](C4CCCCC4)CC3)co2)c1,0.0159269637256556,0
M2R-decoy_6456,CCOc1ccc(C(=O)N2CCC(c3nc(c4ccc(S(=O)(=O)N5CCCC5)cc4)no3)CC2)cc1,0.0159165156950799,0
M2R-decoy_8838,COc1cc(Nc2ncnc3ccc(c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5F)c4)cc23)ccc1OCCO,0.0159132621813432,0
M2R-decoy_7125,CCC(=O)NC(CC(=O)Nc1ccc(Br)cn1)C(=O)Nc1ccc(c2ccccc2S(N)(=O)=O)cc1,0.0159085452576734,0
M2R-decoy_6698,C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(Br)cc2O[C@H]1CN(C)S(=O)(=O)c1ccccc1F,0.0159083569131458,0
M2R-decoy_2409,CCCc1cc(=O)[nH]c2nnc(SCC)n12,0.0158992239516133,0
M2R-decoy_6318,O=C(c1cn(Cc2ccc(I)cc2)nn1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.0158732119945422,0
M2R-decoy_8429,O=c1cc(c2ccccc2)oc2cc(OCCCCc3cn(CCOc4cccc5c(=O)cc(c6ccccc6)oc45)nn3)ccc12,0.0158682968809595,0
M2R-decoy_1422,O=C(CSc1nnc(Cc2ccccc2)o1)c1ccccc1,0.0158016038656374,0
M2R-decoy_6220,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)N1CCn2ccnc2C1,0.0157976696613069,0
M2R-decoy_1652,CCc1cccc(C)c1NC(=O)COC(=O)Cn1c(C)csc1=O,0.0157939618645269,0
M2R-decoy_701,CC(=O)Nc1ccc(S(=O)(=O)N2C3COC(C)(C)OCC32)cc1,0.0157830380489508,0
M2R-decoy_5158,CCC(=O)N1CCc2cc(S(=O)(=O)CCC(=O)N3CCN(c4cc(C)ccc4C)CC3)ccc21,0.0157723256788027,0
M2R-decoy_6476,CC12CCC(=O)N1C(C(=O)N1CCN(S(=O)(=O)c3ccc(Br)cc3Cl)CC1)CS2,0.0157693454747043,0
M2R-decoy_3618,Cc1ccc([NH+]=C(S)N(CC[NH+](C)C)Cc2cccs2)cc1C,0.0157616886402577,0
M2R-decoy_1502,O=S(=O)(/C=C/c1ccccc1)CS(=O)(=O)/C=C/c1ccccc1,0.0157499008407695,0
M2R-decoy_6127,COc1cccc(c2nc(C[S+]([O-])CC(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)c(C)o2)c1,0.0157256312964872,0
M2R-decoy_1000,O=C(CS(=O)(=O)c1ccccc1)Nc1ccc(Br)cn1,0.0157170047116122,0
M2R-decoy_1264,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)/C=C\C(C)(C)COC2=O,0.015716732869577,0
M2R-decoy_11053,CN1C2=C(C(c3ccc(Br)cc3)Oc3ccccc32)C(c2ccc(C#N)cc2)n2ncnc21,0.015684881867966,0
M2R-decoy_511,Cn1cc(Br)cc(NC(=O)CC(C)(C)C)c1=O,0.0156807507503217,0
M2R-decoy_11357,CN(Cc1ccc(F)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,0.0156414214510636,0
M2R-decoy_11254,O=C(C1CCN(S(=O)(=O)c2cccs2)CC1)N1CCN(c2ccccc2F)CC1,0.0156321806300692,0
M2R-decoy_9875,O=C(COc1ccc(c2cc3c([nH]2)c(=O)n(CC(F)(F)F)c(=O)n3CC(F)(F)F)cc1)Nc1ccc(Br)cc1,0.015626063658269,0
M2R-decoy_7147,C[NH+](C)C/C=C/C(=O)Nc1ccc(C(=O)N[C@H]2CCC[C@@](C)(Nc3ncc(Cl)c(c4c[nH]c5ccccc54)n3)C2)nc1,0.0156212131922988,0
M2R-decoy_4912,Cc1ccc(Nc2nc(N/N=C/c3ccc(/C=N/Nc4nc(Nc5ccc(C)cc5)nc(N5CCOCC5)n4)cc3)nc(N3CCOCC3)n2)cc1,0.0156208154403466,0
M2R-decoy_1029,CC(=O)N1CCC(C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)CC1,0.015618542578811,0
M2R-decoy_2492,COC(=O)C(=C/C(C)=C/c1cccnc1)C(=O)OC,0.0156179832886357,0
M2R-decoy_11422,COc1ccc(Cl)cc1O[C@@H]1CN(S(=O)(=O)c2ccc3c(c2)OCO3)[C@@H]1C,0.0155899687653135,0
M2R-decoy_3647,COc1ccc(C(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1OC,0.0155808006342659,0
M2R-decoy_1895,CCOC(=O)[C@@H]1CSC(c2ccccc2)N1C(=O)c1cn(CCCNC(=O)C(F)(F)F)nn1,0.0155804514705831,0
M2R-decoy_6948,C[NH+](C)CCn1cc(c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2c2cnc(N)nc2)CC1,0.0155664013157128,0
M2R-decoy_9579,CCCc1ccc(S(=O)(=O)Nc2ccc(=O)n(C)c2)cc1,0.0155602529885801,0
M2R-decoy_1675,Cc1nc2sccn2c1P(c1c(C)nc2sccn12)c1c(C)nc2sccn12,0.0155448501184357,0
M2R-decoy_6126,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(CCOc3ccc4ccc(=O)oc4c3)nn2)CC1,0.0155082710955429,0
M2R-decoy_1779,c1cc2c3cnc(Nc4nc(C[NH+]5CC[NH2+]CC5)cs4)nc3n(C3CCCC3)c2cn1,0.0154657997956865,0
M2R-decoy_9889,Cc1ccc(n2nc(C3CCN([S+]([O-])c4cccc(C(F)(F)F)c4)CC3)cc2NC(=O)c2cnn3cccnc23)cc1,0.0154600339654963,0
M2R-decoy_9833,C[C@H](NC(=O)C[C@@H]1CC[C@H]2[C@H](COc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N2C)O1)c1ccccc1,0.0154383489168781,0
M2R-decoy_7229,CCOC(=O)C1=C(N)Oc2c(c(=O)oc3c(Br)cc(Cl)cc23)C1c1nc(OCc2ccccc2)c2ccccc2n1,0.0154243038106306,0
M2R-decoy_3420,N#Cc1ccccc1CSc1nnc(Cc2ccccc2)o1,0.0154165144771774,0
M2R-decoy_7456,COc1c(C)ccc2c1C1=C(C(c3ccc(Br)cc3)O2)C(c2ccc(Br)cc2)n2ncnc2N1C,0.0154066361949797,0
M2R-decoy_1338,CC(C)(C)C1=Nn2c(nnc2C2CCCCC2)SC1,0.0154026682892972,0
M2R-decoy_2673,CCCOc1ccc(S(=O)(=O)N2CCC(P(=O)(OCC)OCC)CC2)cc1c1nc2c(CCC)nn(C)c2c(=O)[nH]1,0.0153844762898793,0
M2R-decoy_7615,CC(=O)N1CCC(C(=O)N2CC[C@@]3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CC[C@@H]23)CC1,0.0153754248539892,0
M2R-decoy_875,Cc1ccc(N(C)S(=O)(=O)c2cc3c(cc2C)NC(=O)CO3)cc1,0.0153736331416379,0
M2R-decoy_9240,NC(=S)c1cccc(n2cc(C3CCCCC3O)c3cc(CO)ccc32)c1,0.015364912171917,0
M2R-decoy_5647,CCCCCCNC(=O)CC(NS(=O)(=O)c1ccc(OC)cc1)C(C)C,0.01536162250415,0
M2R-decoy_11421,O=C(CSc1nc2ccccc2[nH]1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0.0153505754061725,0
M2R-decoy_1208,CC1(C)CC2=Nc3ccc(F)cc3S(=O)(=O)C2=C(O)C1,0.0153442794745316,0
M2R-decoy_2423,CC(=O)O[C@@H]1OC(=O)[C@](Cc2ccccc2)(C(C)=O)[C@@H]1C,0.0153349963611699,0
M2R-decoy_6418,Cn1cc(NC(=O)c2cc(N)cn2C)cc1C(=O)NCCn1nc2c3c(cccc31)C(=O)c1c(Cl)cccc1-2,0.0153344500657233,0
M2R-decoy_9677,CCOCC(=O)N1CCCn2c(nnc2Cn2cccc2)C1,0.0153299733368853,0
M2R-decoy_10068,O=C(NCCCC[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)NC1C(O)C(CO)OC1n1ccc(=O)[nH]c1=O)OCC1c2ccccc2-c2ccccc21,0.0153172335722209,0
M2R-decoy_162,N#Cc1cnn(C(=O)Oc2ccc3ccccc3c2)c1,0.0153131439852584,0
M2R-decoy_10392,CC1(C)OC(=O)C(c2cccc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1,0.015303079519265,0
M2R-decoy_11145,CO[C@H]1C(=O)N2C(C(=O)C(C)(C)C)=C(C)C(Sc3nnc(C)s3)S(=O)(=O)[C@H]12,0.0152957478648053,0
ASD01820071,O=C1c2ccccc2C(=O)N1CCCC[n+]1ccc(-c2cc[n+](CCCCN3C(=O)c4ccccc4C3=O)cc2)cc1,0.0152869130497389,1
M2R-decoy_6116,CCCn1c(=O)c2c(nc3cc(OC)ccn32)n(CCCCOC(=O)c2cccc(S(=O)(=O)F)c2)c1=O,0.0152549782369081,0
M2R-decoy_4557,CCOCCOP(=O)(OCCOCC)C(N/C(SC)=C(/C#N)C(=O)NCc1ccccc1)c1ccccc1,0.0152312615264265,0
M2R-decoy_483,O=S(=O)(c1ccc(O)nn1)c1cccc(Cl)c1Cl,0.0152258489455384,0
M2R-decoy_2967,CCSc1nnc(Cn2c(=O)sc3ccccc32)n1c1ccc(OC)cc1,0.0152093972906141,0
M2R-decoy_3579,CC(C)c1ccc(/C(=C\CC([NH3+])C(=O)[O-])c2ccccc2F)cc1,0.015196494343881,0
M2R-decoy_3140,CCOC(=O)c1c(Cn2cnc3ccccc32)n(c2ccccc2)nc1c1ccccc1,0.0151625305959237,0
M2R-decoy_11524,Cc1ccc(C(=O)NCC(=O)NNC(=O)CN(C)S(=O)(=O)c2ccc(Cl)cc2)s1,0.0151599145322867,0
M2R-decoy_9437,COc1ncc(c2cc(OCCCCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F,0.0151539559858125,0
M2R-decoy_1078,Cc1nc(C(F)(F)F)cc2nc(S(=O)(=O)Nc3cc(F)ccc3F)nn12,0.0151384363041846,0
M2R-decoy_6995,COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CC[C@H]([NH+]1CCOCC1)CC2,0.0151030359216382,0
M2R-decoy_3802,COc1ccc(/C=C/C(=O)/C=C/c2ccc(OCc3cn(CCN4C(=O)C(=O)c5cc(Cl)ccc54)nn3)c(OC)c2)cc1OC,0.0150949439121553,0
M2R-decoy_5506,COc1cc(NC(=O)CCS(=O)(=O)c2nc(C(F)(F)F)cc(c3cccs3)n2)cc(OC)c1OC,0.015090467855678,0
M2R-decoy_2447,CCOC(=O)C1=C(C)N=C(C)/C(=C(\O)OCC)C1,0.0150896831531319,0
M2R-decoy_260,O=C1C2=CCCC1(O)C#Cc1ccccc1C#C[C@H]2O,0.0150864316383388,0
M2R-decoy_11276,Cc1nnc(Sc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(Cl)cc2)s1,0.0150771580795098,0
M2R-decoy_1616,O=C(CC1CCCCC1)/[NH+]=C1\SC2CS(=O)(=O)CC2N1c1ccccc1,0.0150758002927492,0
M2R-decoy_836,COCC1CN(C(=O)Nc2cc(Br)ccc2F)CCO1,0.0150723954824942,0
M2R-decoy_3111,COc1ccc(c2nnc(SCC(=O)Oc3cccc(C)c3C)o2)cc1,0.0150679911254358,0
M2R-decoy_6767,COc1nc(=O)[nH]cc1c1nc2c(n1C(C)C)C(c1ccc(Cl)cc1)N(c1cc(Cl)cn(C)c1=O)C2=O,0.0150611512648965,0
M2R-decoy_3423,Cc1ccccc1c1nnc(N(Cc2ccccc2)N(C)C)s1,0.0150601864258507,0
M2R-decoy_4889,CC1(C)O[C@H](Cn2cc(Cn3ccc(=O)[nH]c3=O)nn2)[C@H]([C@@H](O)P(=O)(OCc2ccccc2)OCc2ccccc2)O1,0.0150385175863979,0
M2R-decoy_4319,CCOC(=O)CNc1cc(CS(=O)(=O)/C=C/c2c(OC)cc(OC)cc2OC)cnc1OC,0.0150201271381295,0
M2R-decoy_7415,CC(C)[C@@H]1OC(=O)C(C)(C)/C=C/c2ccc3ccc(nc3c2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,0.0149982984625528,0
M2R-decoy_714,CN(C(=O)COc1ccc2c(c1)CN1CC(=O)NC1=[NH+]2)C1CCCCC1,0.0149932086771068,0
M2R-decoy_10643,CC1CCCCN1c1nc2nonc2nc1N1CCCCC1C,0.0149873434397068,0
M2R-decoy_8529,Cc1c(c2cccc(OCCCCC(=O)[O-])c2F)c(=O)n(C[C@H]([NH3+])c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F,0.0149807842702631,0
M2R-decoy_732,Nc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3c(F)cccc3F)CC2)cc1,0.0149766832117327,0
M2R-decoy_9467,O=C([O-])[C@H](CCCCCCCc1ccc2c(n1)NCCC2)NS(=O)(=O)C1CCCCC1,0.0149735093718844,0
M2R-decoy_8879,O=C(Cc1ccccc1F)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3F)s2)s1,0.0149696409916157,0
M2R-decoy_6005,Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(O)cc1,0.0149682663218904,0
M2R-decoy_38,O=C(Nc1ccc2c(c1)COC2=O)NC1CCCCC1,0.0149499645034248,0
M2R-decoy_119,CN1C=NS(=O)(=O)c2c(Cl)sc(Cl)c21,0.0149463514923492,0
M2R-decoy_10515,Cc1ccc(n2c(S)nnc2Cn2nc(C(F)(F)F)cc2C)cc1,0.01492657483595,0
M2R-decoy_495,O=C1NC(=S)S/C1=C\c1cn(c2ccccc2)nn1,0.0149203632439933,0
M2R-decoy_1406,Cn1c(c2ccccc2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,0.0149165276093258,0
M2R-decoy_10923,CC(C)(C)OC(=O)N1CCC(O[C@H]2CC[C@H](Oc3ccc(S(C)(=O)=O)cn3)CC2)CC1,0.0149011012476392,0
M2R-decoy_10302,Cc1ccc(S(=O)(=O)N2Cc3ccccc3-n3nncc3C2)cc1,0.0148935548665988,0
M2R-decoy_7386,Cc1c(c2nn3c(nnc3c3ccc(O)cc3)s2)[se]c2ncnc(Nc3ccc(F)c(Cl)c3)c12,0.014886760303012,0
M2R-decoy_3596,CC[NH+](CCn1cccn1)Cc1nc(c2cccs2)oc1C,0.0148769957753877,0
M2R-decoy_11331,CCc1ccc(S(=O)(=O)N2CCCC3(CCCN3S(C)(=O)=O)C2)cc1,0.0148694355520456,0
M2R-decoy_603,[O-][S+](c1ccccc1)C1CC2CC3(CCC21O)OCCO3,0.0148690017728631,0
M2R-decoy_9461,CCCOc1ccc(C(=O)CCC(=O)OC(C)C(=O)Nc2ccc(NC(C)=O)cc2)cc1,0.0148493052188541,0
M2R-decoy_11322,CN(Cc1cccc(C#N)c1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,0.0148467943304664,0
M2R-decoy_5587,CCOc1ccc(N(CC(=O)NCC2CCCO2)S(=O)(=O)c2ccc(SC)cc2)cc1,0.0148372808539907,0
M2R-decoy_1751,Cn1cncc1C(OCc1ccc(C#N)cc1c1cccc2ccccc21)c1ccc(C#N)nc1,0.0148231231460001,0
M2R-decoy_5042,COc1cc(NC(C)CCCNC(=O)CCCCC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,0.0148023329459388,0
M2R-decoy_10319,O=C(c1ccccc1Br)N1CCN(c2ccccc2)CC1,0.014799706862527,0
M2R-decoy_586,COc1c(O)cc(O)c2c1OC/C(=C\c1ccc(O)cc1)C2=O,0.0147911314949815,0
M2R-decoy_7047,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(S(C)(=O)=O)cc2)ncc1Cl,0.0147861678315642,0
M2R-decoy_4974,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1CN(c2cc(Nc3ccccc3)nc(OC)n2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,0.0147520836317574,0
M2R-decoy_1797,N#C[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(C(F)(F)F)cc1,0.0147331253133223,0
M2R-decoy_1240,Cn1ncc2c(N3CCCC(C)(O)C3)nc(C(C)(C)C)nc21,0.0147326831824536,0
M2R-decoy_2558,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3nc(c4ccc(S(=O)(=O)NC5CC5)cc4)ccc3OC)NC(=O)NC1=O)C2,0.0147247399604302,0
M2R-decoy_9221,Cc1[nH]c2nc(c3ccccc3)nc(N[C@@H]3Cc4ccccc4[C@H]3O)c2c1C,0.0147246093698185,0
M2R-decoy_377,Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2cccc(F)c12,0.0147215421448697,0
M2R-decoy_10750,CC(Oc1ccc(Br)cc1)C(=O)N1CCN(c2ccccn2)CC1,0.0147043843025461,0
M2R-decoy_6613,CS(=O)(=O)c1ccccc1c1ccc2c(c1)CCN2C(=O)c1cc(C(N)=O)nn1c1ccc2onc(N)c2c1,0.0147024051555888,0
M2R-decoy_2432,CN(C)c1oc(COc2ccc(F)cc2)nc1C#N,0.0146811086222577,0
M2R-decoy_171,N#C[C@]12CC3(CC[C@H]1CC1(C2)OCCO1)OCCO3,0.0146778393126364,0
M2R-decoy_2697,CSCCC[C@H](NP(=O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@](C)(O)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OC(C)C,0.0146739894320093,0
M2R-decoy_1250,Cc1nc(NC(=O)c2cccnc2N2CCOCC2)sc1C,0.0146734414980017,0
M2R-decoy_10828,O=C1O[C@@H](C/N=C(/S)C(F)F)CN1c1cc(F)c(C2C=CS(=O)(=O)CC2)c(F)c1,0.0146731602659011,0
M2R-decoy_1800,Cc1ncnc(C(=O)NC[C@H](O)CO)c1Nc1ccc(I)cc1F,0.0146614140358639,0
M2R-decoy_10400,Cc1c(Cl)c(C(F)(F)F)nn1CC(=O)N1CCN(c2ccccc2)CC1,0.0146588732425178,0
M2R-decoy_8376,C=CC(=O)Nc1cc(c2c[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c32)ccc1OC(C)COC,0.0146529261171264,0
M2R-decoy_1438,C=C(c1cc(Cl)ccc1OCCC(C)C)n1cncn1,0.0146472391702017,0
M2R-decoy_1645,CCOCn1c(C(=O)c2cccc3ccccc23)c(C)c(=O)[nH]c1=O,0.0146438217444997,0
M2R-decoy_2519,COCc1ccc(C=O)n1C(C)C(=O)OC,0.014618986103415,0
M2R-decoy_2426,C#CCSc1nnnn1c1ccc(OCC)cc1,0.0146155027030667,0
ASD01820125,CCC(NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3CC(CO)(CO)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,0.0146033379880158,1
M2R-decoy_1008,O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1,0.0145990717819092,0
M2R-decoy_308,CC1=C2CC/C(C)=C/C[C@H](O)[C@]3(C)O[C@H]3CC/C(C)=C/[C@@H]2OC1=O,0.0145922305395512,0
M2R-decoy_11200,CC(C)C(=O)N(c1ccc2oc(=O)sc2c1)S(=O)(=O)c1ccccc1,0.0145899667636348,0
M2R-decoy_2445,COC(=O)/C(C(C)=O)=C(/C=C/C=C/N(C)C)N(C)C,0.0145798484401995,0
M2R-decoy_744,CCC1NC(Nc2ccc(Cl)c(S(=O)(=O)C(C)C)c2O)=[NH+]C1=O,0.0145753940110006,0
M2R-decoy_11423,Cc1cc(C)cc(NC(=O)Cn2nc(N3CCN(c4ccccc4)CC3)ccc2=O)c1,0.014572936939296,0
M2R-decoy_683,CC1(C)OC[C@H]([C@H]2O[P@](=O)(c3ccccc3)[C@H](O)[C@H]3OC(C)(C)O[C@H]32)O1,0.0145718437132314,0
M2R-decoy_1212,O=C(Nc1ccc(F)c(Br)c1)N1CCCC1,0.0145494563585228,0
M2R-decoy_8251,O=C(Cn1cccn1)Nc1nnc(CCSCCc2nnc(NC(=O)Cn3cccn3)s2)s1,0.0145460637745453,0
M2R-decoy_3064,CCCOc1ccc(CN(C(=O)c2cc(=O)c3ccc(C)cc3o2)C2CCS(=O)(=O)C2)cc1,0.0145445261186289,0
M2R-decoy_9704,CC(=O)CC[C@]1(C(C)=O)C(=O)O[C@@H](OC(C)=O)[C@H]1C,0.0145369254617349,0
M2R-decoy_2358,CCOC(=O)CCCCc1ccc2c(c1)OCO2,0.0145326527176048,0
M2R-decoy_833,Cc1nn(C)c(C(=O)N/N=C/c2cccnc2)c1Br,0.0145324478713368,0
M2R-decoy_10333,CC1=CC(=O)N(Cc2cccc(Br)c2)S(=O)(=O)O1,0.0145206626301585,0
M2R-decoy_6233,CCNC(=O)N1C(=O)N(c2cncc(Br)c2)C2=C(C(=O)CC2)C1c1ccc(C#N)cc1S(C)(=O)=O,0.0145020175756695,0
M2R-decoy_2624,COc1cccc(C[NH+]2C[C@H](OC)[C@@H](C)O[C@@H](OCC34C[C@@H]5[C@H](C)CC[C@H]5C5(C=O)CC3C=C(C(C)C)C45C(=O)[O-])C2)c1,0.0144936252439448,0
M2R-decoy_3589,COC1(CNC(=O)NCCOc2ccccc2)CCSC1,0.0144886514571667,0
M2R-decoy_1939,NS(=O)(=O)c1ccc(CCNC(=O)CNS(=O)(=O)c2cccc(Br)c2)cc1,0.014479650107922,0
M2R-decoy_227,CC(C)(C)C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,0.0144711494826044,0
M2R-decoy_10354,Cc1c(Br)cnn1C(C)C(=O)N1CCN(c2ccc(F)cc2)CC1,0.0144647117705578,0
M2R-decoy_11205,O=C(c1ccco1)N1CCN(C(=O)C2(S(=O)(=O)c3ccc(Cl)cc3)CC2)CC1,0.0144556591996398,0
M2R-decoy_4446,CC(CCc1ccc(OCCC2CC2)cc1)(C(=O)NO)S(C)(=O)=O,0.0144443651514445,0
M2R-decoy_86,CCCCCCCCCCCCCCCC(=O)NC[C@@H]1C[N+](C)(C)C[C@H](CC(=O)[O-])O1,0.0144352102613429,0
M2R-decoy_3300,Cc1ccccc1Cn1cc(COC(=O)N(C)Cc2ccccc2)nn1,0.0144308240837048,0
M2R-decoy_1820,CN1Cc2c(C3=CCC([NH2+][C@@H](CO)C(=O)[O-])CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,0.0144265037965567,0
M2R-decoy_6528,C=C1CC[C@]2(C)CC[C@]3(C)[C@H]4[C@H](O)[C@H](O)[C@@]5([C@@H](C)O)COC(=O)C=C[C@H]5[C@]4(C)CC[C@@]3(C(=O)OC)[C@]2(O)C1,0.0144174752372679,0
M2R-decoy_7381,CS(=O)(=O)c1ccccc1c1ccc2c(c1)CCN2C(=O)c1cc(C(F)(F)F)nn1c1ccc2onc(N)c2c1,0.0144050999441213,0
M2R-decoy_1503,CC(=O)Nc1ccc(SC(=S)NCCCC[S+](C)[O-])cc1,0.0144043945557975,0
M2R-decoy_10936,CCS(=O)(=O)c1ccc(Oc2cc(F)c(F)c(F)c2)c(c2cn(C)c(=O)c3cncn32)c1,0.0144031970947173,0
M2R-decoy_1006,Cc1nc2scc(C)n2c(=O)c1S(=O)(=O)NC(C)c1ccccc1,0.0144031481394797,0
M2R-decoy_397,O=C1Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2C1=O,0.0143834464146584,0
M2R-decoy_969,Cn1nccc1CNS(=O)(=O)c1cc(F)ccc1Br,0.0143347815295704,0
M2R-decoy_8,COC(=O)c1ccc(CS(=O)(=O)c2ccc(F)cc2)o1,0.0143117382392366,0
M2R-decoy_9682,CC(C)=C1NC(=O)C(=C(N)CCCC(C)O)C1=O,0.0142826321144239,0
M2R-decoy_4715,Cc1ccc(N(CC(=O)NCC2CCCO2)S(=O)(=O)c2ccccc2)c(C)c1,0.0142821570646566,0
ASD01820075,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCCCO)CC1,0.0142595544899529,1
M2R-decoy_11437,O=C(Oc1cccc(N2CCS(=O)(=O)CC2)c1)N1CCC(c2ccc(N3CCC3)cc2)CC1,0.0142559111676852,0
M2R-decoy_7388,O=C(O[C@@H]1CC[C@H](c2cccc(F)c2F)[C@H](O)c2cccnc21)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,0.0142538648492606,0
M2R-decoy_10388,Cc1nc(c2nc(C(F)(F)F)cn2c2ccc(S(C)(=O)=O)cc2)cs1,0.0142434244957866,0
M2R-decoy_2218,COCOCCOc1cc(OC)ccc1C[S+]([O-])c1ncccc1C(=O)Nc1ccncc1,0.0142083344739496,0
M2R-decoy_8276,O=C(CN/N=C/Cc1ccccn1)CSc1nnc2c3ccccc3n(CC(=O)N/N=C/c3ccccn3)c2n1,0.0142046289347673,0
M2R-decoy_11528,O=C(NNS(=O)(=O)c1ccc(Cl)cc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.0141932509603718,0
M2R-decoy_2285,CCCCN(CCCC)C(=O)CSc1nnc(c2cc(OC)c(OC)c(OC)c2)o1,0.0141875275874639,0
M2R-decoy_10116,CCOC(=O)C1=C(C)[NH+]=C2SC(C)C(=O)N2C1c1ccccc1,0.0141665606359164,0
M2R-decoy_10468,O=C(c1ccccc1C(F)(F)F)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.0141632096849651,0
M2R-decoy_2490,CS(=O)(=O)c1ccc(C(=O)c2ccoc2)cc1,0.0141614109783516,0
M2R-decoy_6812,O=C(c1ccc(NS(=O)(=O)c2cccc3c(O)ncnc23)cc1)N1CCC(O)(CCC(F)(F)F)CC1,0.0141583893710761,0
M2R-decoy_9455,CCCCc1cn(CCCOc2ccc(/C=N/NC(=O)c3ccncc3)cc2)nn1,0.0141558406909388,0
M2R-decoy_937,O=C(/C=C/c1ccc(F)cc1)N1CCN(C(=O)N2CCCCC2)C1=O,0.0141543618497089,0
M2R-decoy_4348,COCCN(C)c1ncc2ncnc(Nc3cc(C(=O)Nc4ccc(OC)c(C(F)(F)F)c4)ccc3OC)c2n1,0.0141402667476923,0
M2R-decoy_9456,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)P(C)(C)=O,0.0141262711217724,0
M2R-decoy_1308,C/C1=C/C/C=C(\C)C(=O)C[C@H](C(C)C)[C@H]2C=C(CC(=O)C1)C(=O)O2,0.0141189861875626,0
M2R-decoy_4496,COCC(O)COc1ccc(OCc2cccc(F)c2)cc1C(C)=O,0.0141068066600537,0
M2R-decoy_7080,C/C=C/c1ccc2c(c1)O[C@@H](CN(C)C(=O)Nc1ccc(OC)cc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0.0140820965561913,0
M2R-decoy_11319,C[C@@H](O)[C@@H](NC(=O)N1CCN(c2ccc(C#Cc3cccnc3)cc2)CC1)C(=O)NO,0.0140781388934914,0
