ligand_id,SMILES,cluster00_CS,cluster01_CS,cluster02_CS,cluster03_CS,cluster04_CS,cluster05_CS,cluster06_CS,cluster07_CS,cluster08_CS,is_active
M2R-decoy_7171,CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(F)(F)CC2)c(c2ccc(S(=O)(=O)NC3(C)CC3)c(Cl)c2Cl)s1,0.0493185165824802,0.043253823335515,0.0390083351824159,0.0334605555384127,0.0485287269702114,0.0424869173148962,0.0240956623544156,0.02590406888371,0.0177785298002908,0
M2R-decoy_7172,CC(C)(C)OC(=O)C1=C(C(=O)OC(C)(C)C)SC2(S1)C(C(=O)OC(C)(C)C)=C(C(=O)OC(C)(C)C)Sc1c2ssc1=O,0.3086602760069024,0.1668886402584584,0.2155283684768758,0.1670351135165338,0.1476402626365365,0.1082834302970136,0.0,0.0557384583419262,0.0,0
M2R-decoy_7173,CC(C(O)C(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1CCC2C3CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,0.1003203597980611,0.0826498210294807,0.1761025474951195,0.0750510807311071,0.0645069804077619,0.0721696033965603,0.0449800333008698,0.0486691962238393,0.0265478288293447,0
M2R-decoy_7174,Oc1c(I)cc(I)cc1/C=N/Nc1nc(Nc2ccccc2)nc(Nc2ccccc2)n1,0.10589487920305,0.0620275667781835,0.0563835487234351,0.0468149373438035,0.0212520711632405,0.0,0.0,0.0,0.0,0
M2R-decoy_7175,C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)Nc3ccc(F)cc3)ccc2O[C@H]1C[NH+](C)Cc1ccc(Cl)c(Cl)c1,0.0891148130361378,0.0678813688469712,0.0583923427260745,0.0696496027790725,0.0552826357119429,0.0564464316439529,0.0176818464108975,0.0400881925597632,0.0222944613053185,0
M2R-decoy_7176,CC1(C)[C@@H]2CC[C@]3(C)[C@H](C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)OCc6ccccc6[N+](=O)[O-])CC[C@]5(C)CC[C@]43C)[C@@]2(C)[C@@H](O)[C@H](O)[C@@H]1O,0.2590182245363981,0.114259037067147,0.1809274378076271,0.1634609285165009,0.1339734452130787,0.122696094533517,0.006918444492817,0.0658897638304212,0.0007501515553523,0
M2R-decoy_7177,C[C@@H](O)[C@H](NC(=O)OC(C)(C)C)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@](C)(O)CCCC(C)(C)O)CC[C@]23C)C1(C)C,0.1099091079617087,0.0570219219021874,0.0863827441417103,0.0485479940058747,0.0619412392037976,0.0504819431948793,0.015373244754866,0.0382337875919285,0.0,0
M2R-decoy_7178,COc1cc(S(=O)(=O)Nc2nc(c3ccc(N4C(=O)C(CC(=O)[O-])SC4c4cccs4)cc3)cs2)ccc1Cl,0.2002669558903953,0.1429639033090555,0.1053299459045392,0.1213948001152731,0.0716064097810867,0.0420610093024865,0.0372888519290646,0.0666343749421541,0.0334177324334174,0
M2R-decoy_7179,CC(C)(Cc1nc2cc(OCc3ccc4ccccc4n3)ccc2n1Cc1ccc(c2ccc(C(F)(F)F)nc2)cc1)C(=O)[O-],0.0770203677856878,0.0527442728718717,0.0554103026847368,0.0456192745118924,0.0256194843827525,0.0337162144261163,0.0003495232402902,0.0312900789809879,0.0020374410237476,0
M2R-decoy_718,Cc1cn([C@H]2C[C@H]([NH3+])[C@@H](CO[Si](C)(C)C(C)(C)C)O2)c(=O)[nH]c1=O,0.0062811147379644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_7180,C=C(CCCC(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](OS(N)(=O)=O)C[C@@H]1[C@@]3(C)CC[C@H](OS(N)(=O)=O)C(C)(C)[C@@H]3CC[C@]12C,0.0907001453755795,0.0427276498561448,0.0530084060735384,0.0371521609544634,0.0318924272112295,0.0215052563343693,0.0,0.0164703104008482,0.0,0
M2R-decoy_7181,Oc1c(O)c(Br)c(CCc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1Br,0.2967069888960532,0.2269238504017926,0.2241186077203444,0.1795673900347328,0.1620105150792563,0.1177761927840639,0.0,0.0936342213929769,0.0,0
M2R-decoy_7182,O=C([O-])C1CCN(C(=O)N2CC[C@](c3ccc(C(OCC4CCCCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.0750748013202534,0.1414393777793624,0.1115428254676242,0.102533937598547,0.0870013437637672,0.0254890756511991,0.0044791117574884,0.0361310415562541,0.029089405903541,0
M2R-decoy_7183,O=C(CBr)Nc1ccccc1Cn1c2c(c3ccccc31)C[C@@]1(O)C3Cc4ccc(O)c5c4C1(CC[NH+]3CC1CC1)[C@H]2O5,0.0883278099943778,0.069190621629007,0.0656227265372942,0.0597965680068115,0.0491949651521196,0.0394332706985295,0.0108938462698721,0.0354839207437566,0.0099053097330627,0
M2R-decoy_7184,CC(=O)N1CC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)C1,0.0658409098345799,0.054587780173298,0.0495388908380107,0.0489048789571131,0.0510763110325827,0.0396498195875783,0.0205680562588118,0.0263470825430547,0.0166678564650162,0
M2R-decoy_7186,CCc1ccccc1[C@H]1CN(C(=O)C2CCN(C(C)=O)CC2)CC[C@@H]1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.0652867809376259,0.0647431040148957,0.0469229328672029,0.0262142977646872,0.0342187298318748,0.0238078198997074,0.0082782312930054,0.0281265084491038,0.0005986112386882,0
M2R-decoy_7187,CCCCC(=O)N[C@H]1[C@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)[O-])CC[C@]34C)C2(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O,0.1098780429043468,0.0548210034610765,0.0773245057513798,0.0493945890890299,0.0508690477078754,0.0393846598210603,0.0,0.0322347230964016,0.0104792524570439,0
M2R-decoy_7188,CC(C)C[C@@H]1OC(=O)C(C)(C)CNC(=O)[C@@H](CCc2ccccc2)NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]2O[C@@H]2c2ccccc2)OC1=O,0.2951919366090205,0.2347633327916362,0.222564350957739,0.1624517480482494,0.1641808897121242,0.1516731522228046,0.0410627061671447,0.1553895539060832,0.0729507321240497,0
M2R-decoy_7189,COc1cccc(N2CCN(C(=O)C3(Oc4ccc(C(F)(F)F)cc4)CCCN(C(=O)c4cnccc4C(F)(F)F)C3)CC2)c1,0.1762225099179648,0.1440126210291697,0.1625895506881121,0.1156943979564784,0.118996027177371,0.1082473433788744,0.0507740479824832,0.0867726409020995,0.0641961258326569,0
M2R-decoy_719,O=C(c1ccco1)N1CC[NH+](Cc2nc(c3cccs3)no2)CC1,0.0715405352077702,0.0498139636354135,0.0468908457817819,0.0410963551101868,0.0371598920803574,0.016442465893939,0.0,0.0117986506769637,0.0,0
M2R-decoy_7190,C=C1[C@@H](OC(=O)c2ccccc2)CC[C@]2(C)[C@@H]1[C@H](OC(=O)c1ccccc1)[C@@H]1CC(=O)C(C)=C([C@@H](OC(C)=O)[C@@H]2OC(C)=O)C1(C)C,0.1967624490984937,0.1406191454323237,0.1757954874518376,0.1931396116968831,0.100728133662039,0.1490625580127786,0.0292309104811519,0.0948222576250299,0.0122277268522755,0
M2R-decoy_7192,CNC(=O)c1c2cc(c3ccc4c(n3)-c3cc5c(F)c(F)ccc5n3CO4)c(N(C)S(C)(=O)=O)cc2oc1c1ccc(F)cc1,0.0243540514103571,0.0171695429548383,0.015565316752771,0.0141161091215163,0.0124716897328803,0.0110867360500242,0.0023672048379227,0.0087540765219415,0.0024916686430948,0
M2R-decoy_7193,C[C@H](c1nc2c(C3CC3)nccn2c1c1ccc(C#N)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1cccc(C(F)(F)F)c1,0.0338794635590842,0.0247919627788458,0.0239106880996675,0.0208032676424793,0.0181754832248317,0.0175974689242787,0.0047701389820843,0.0183013907916699,0.0073097859170537,0
M2R-decoy_7194,CC1(C)O[C@]23[C@H](OC(=O)c4cccnc4)[C@H]1C[C@H](OC(=O)/C=C/c1ccccc1)[C@]2(C)[C@@H](OC(=O)c1ccccc1)CC[C@]3(C)O,0.1806069165303845,0.2308243926265822,0.1377271866925328,0.2287522385499739,0.086989543827438,0.069239237199808,0.0097366741334324,0.0814413810561356,0.0231033970540586,0
M2R-decoy_7195,CO[C@@]1(C)CO[C@]2(C=C([C@@H]3CC[C@]45C[C@]34CC[C@@H]3[C@H]4CC=C6C[C@@H](c7ccc8c(c7)OCO8)OC[C@]6(C)[C@@H]4C[C@@H](O)[C@]35C)C(=O)O2)C1,0.1582310678328156,0.1156318512438413,0.1577084225325539,0.141368726449619,0.1261308052999525,0.1129233279891566,0.0201012185022143,0.0988397040311493,0.0016617180111586,0
M2R-decoy_7196,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3ccc(c4cccc(C(=O)OC)c4)o3)c(=O)n2C1c1ccc(OC)cc1,0.2498402260896649,0.100331974243334,0.1164635384082623,0.1034408893266068,0.0870177863382298,0.0534747957162097,0.0,0.0538495931674073,0.005163201679009,0
M2R-decoy_7197,O=S(=O)(NCc1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)C(F)(F)F,0.0300596489596163,0.0091604332163925,0.0254805096084574,0.004854860047912,0.0050521843161603,0.0,0.0,0.0,0.0,0
M2R-decoy_7198,COc1ccc(NS(=O)(=O)C(F)(F)F)cc1C[C@H]1[C@@H](CO)c2cc(OCc3ccc4ccc(C)cc4n3)ccc2OC1(C)C,0.0828128718263694,0.0695350550472598,0.0904533792280784,0.0752383836387323,0.0430904446899908,0.0472521708173523,0.0050267947474061,0.0406995793494194,0.0033401507231463,0
M2R-decoy_7199,CCc1cc(C)c(Oc2c(I)c(C)c(CC([NH3+])C(=O)[O-])c(C)c2I)c(C)c1C(C)CC,0.1214637742740878,0.0799541638933641,0.0756400700640357,0.0639056561782601,0.058786639327355,0.0263910939351567,0.0293846944816503,0.0328080125725352,0.0,0
M2R-decoy_72,CCCC[C@H](O[C@@H](Cc1ccccc1)C(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CC(C)C,0.2023119760052638,0.1768766427846225,0.1481190185971668,0.1275319774005436,0.1250751066757335,0.0852953778698634,0.0011761721951284,0.0819887081572001,0.0068990834116138,0
M2R-decoy_720,Cc1cc(Sc2ccc(Cl)cc2)c(S(C)(=O)=O)cc1C(=O)[NH+]=C(N)N,0.1052033087356585,0.0846261930428133,0.0763577267506822,0.0744085472132139,0.0708681746626678,0.0431658809510353,0.0042598758071364,0.0514661389908077,0.0117272368583202,0
M2R-decoy_7200,CC(=O)[C@]1(O)CC[C@]2(O)[C@]3(O)CC=C4C[C@@H](OC(=O)/C=C/c5cccc(C(F)(F)F)c5)CC[C@]4(C)[C@H]3C[C@@H](OC(=O)/C=C(\C)C(C)C)[C@]12C,0.2054996756929767,0.1403977612497941,0.1382568354989485,0.1565887593339476,0.1313611909270469,0.0773790011043491,0.006093841826296,0.0595813034726001,0.0,0
M2R-decoy_7201,CCc1c(C)c(C2CCN(C(=O)CN3CN(c4ccccc4)C4(CCN(C(=O)c5ccc(C6CCCCC6)cc5)CC4)C3=O)CC2)nn1CC,0.1016521027854127,0.0771058006282564,0.077925712566066,0.0718998597531559,0.0559492488159581,0.0343901075735892,0.0502982385536731,0.027472486122024,0.0087038823595202,0
M2R-decoy_7202,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3nc(C)c(C)nc3C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNC(=O)[C@H](C)[NH3+])C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.1122710933915627,0.0484645717946511,0.0741478280796669,0.0988666318610132,0.087726006043142,0.0505517020475257,0.0019610224327881,0.0482406427295823,0.0107081031316389,0
M2R-decoy_7203,O=C(c1cnccc1C(F)(F)F)N1CCCC(Oc2ccc(C(F)(F)F)cc2)(C(=O)N2CCN(c3ccncn3)CC2)C1,0.0530857942060286,0.0336887170290098,0.0353953241809675,0.0370959206078794,0.0259340770003668,0.0208531443779871,0.0,0.015611259766682,0.0,0
M2R-decoy_7204,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)[C@H](C(=O)C[C@@H]4[C@@]5(C)CC[C@H](OC(=O)Cn6c(CCC(=O)[O-])nc7ccccc76)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.0984856100063336,0.042565434055482,0.0350051157641822,0.0322308152380956,0.0024965980851799,0.0,0.0,0.0,0.0,0
M2R-decoy_7205,C=C1/C(=C\C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@]2(CC#CC(O)(C(F)(F)F)C(F)(F)F)C[C@H]2CCC(C)(C)O)C[C@@H](O)C[C@@H]1O,0.2126057203080051,0.2485511463397123,0.2342426791667379,0.1692288363058366,0.1597553410025644,0.1521604207423744,0.0749155120879989,0.1719100756346251,0.0832887041091118,0
M2R-decoy_7206,CCOC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(O)C(=O)C[C@]34C)C2(C)C)[C@H](O)[C@@H](O)[C@@H]1O,0.0490242686856548,0.0318227080350088,0.0383393029299095,0.0369794646943141,0.0207621269445666,0.0102611713856483,0.0022780656277425,0.0152520781730833,0.0,0
M2R-decoy_7207,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@](C)(OC(C)=O)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.1787696025453814,0.1771567341475172,0.1253481053974958,0.1648450440519597,0.1598494007492149,0.0509892748982461,0.0585649823914068,0.0759598679071035,0.0093170604863315,0
M2R-decoy_7208,O=C(N1CC[C@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(O)CCOCC1,0.0798349632970048,0.0492700001015384,0.0694663298397029,0.0355811218053648,0.0427834677281242,0.076790785918677,0.0189864160791027,0.0279116309398766,0.0234947192169218,0
M2R-decoy_7209,CNC(=O)c1c2cc(c3ccc4c(n3)-c3cc5ccccc5n3CO4)c(N(CC(F)F)S(C)(=O)=O)cc2oc1c1ccc(F)cc1,0.0161569120854187,0.0076138967958133,0.0056271609910136,0.0140483740762094,0.0062152617053155,0.0050779286640866,0.0016712812640583,0.010022450390116,0.0039752124490137,0
M2R-decoy_721,O=c1[nH]c(=O)n(COCCO)c(I)c1Cl,0.1098645102625184,0.0895961442680822,0.0802917057828035,0.069543215813926,0.0611173104590268,0.0339323070514318,0.0,0.0317448402849576,0.0,0
M2R-decoy_7210,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1,0.3597754168723294,0.2559287776360094,0.2494065724038145,0.2402521789054756,0.2462533482497614,0.2078033652607804,0.0897225502031099,0.1928200747508325,0.1092878376409162,0
M2R-decoy_7211,CC(=O)Oc1ccc(/C=C/C(=O)Nc2cccc3c(S(=O)(=O)Nc4ccccc4C(F)(F)F)cccc23)cc1OC(C)=O,0.1356351253815106,0.0613362451941025,0.1473113464422684,0.0778483507698337,0.083369230745075,0.0706982234743554,0.0055923454399124,0.0438669996284874,0.0039522993712358,0
M2R-decoy_7212,O=S(=O)(c1ccc(c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)N1CCSCC1,0.0198031235633134,0.0049595016202902,0.0062721525606091,0.0044446339401291,0.0011904063333044,0.00273504600821,0.0,0.0006106509721014,0.0,0
M2R-decoy_7213,Cc1ccc2nc([C@H](CC3CCN(C(=O)C4CCCC4)CC3)N3C(=O)CN(c4ccc(Oc5ccccc5)cc4)C3=O)n(C)c2c1,0.0954761573286901,0.0714168697200859,0.0738367369408355,0.0607814602449973,0.0492667757442798,0.0491568438113879,0.0163128983716385,0.0486157233808855,0.029593692357345,0
M2R-decoy_7214,CSCC(C)(C)NC(=O)c1c(I)cccc1C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.1031082398580189,0.1081676876319752,0.102341203563597,0.0601425088492029,0.0656210194933595,0.0616538472709507,0.0043294618393497,0.05749769557834,0.0,0
M2R-decoy_7215,COc1ccc(/C=C/C(=O)O[C@H]2CC[C@@]3(C)C(=CC[C@]4(O)[C@@H]3C[C@H]3O[C@H](C)[C@]5(OC(=O)/C=C/c6ccccc6)CC[C@@]4(O)[C@]35C)C2)cc1,0.2305647092573737,0.1937531280725485,0.1297730473222834,0.1025819670137608,0.1219910667794832,0.0875841302842649,0.0,0.0890868549149027,0.0,0
M2R-decoy_7216,Cc1ccccc1S(=O)(=O)NC(=O)c1cccc(C[C@@H]2[C@@H](C)Oc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,0.1204550429688589,0.0677731471517362,0.0619804277729186,0.0329270772163522,0.0573173383765963,0.0423593529965367,0.0,0.0322127437286203,0.0001062395781285,0
M2R-decoy_7217,COc1cc([C@@H]2c3cc4c(cc3[C@@H](NC(=S)Nc3ccc(C(F)(F)F)cc3)[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,0.173919603082604,0.1482160957646126,0.1880096326055209,0.1398654480273563,0.1364550428582432,0.1043964997385566,0.0357944507781933,0.0549715075499505,0.0246595374889817,0
M2R-decoy_7218,CCC[C@H]1N(C(=O)c2cnccc2C(F)(F)F)CCC[C@@]1(Oc1ccc(C(F)(F)F)cc1)C(=O)N1CCC(Oc2ccccn2)CC1,0.1047488733311512,0.0911053637012359,0.0511532355147667,0.0497423894500839,0.0352913601926321,0.0299247493825773,0.0134857082973107,0.0300107352505214,0.0242668568895621,0
M2R-decoy_7219,C=CCN(CC(=O)NCC(=O)OC)C(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.072303094187438,0.0506498790834376,0.0445968514809843,0.0554381207167304,0.0326802325037803,0.0199078750812934,0.0,0.0221478404469334,0.0,0
M2R-decoy_722,Nc1ncc(Br)c2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O,0.1076291495636212,0.0514205917055469,0.0430507756532111,0.0325368935688209,0.0023687008862784,0.0,0.0,0.0,0.0,0
M2R-decoy_7220,C=CC[NH+](CC#C[C@@H](O)[C@]12CC[C@@H](C(=C)C)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)CC=C,0.157684769012917,0.1002960100616022,0.1029037290955262,0.087275887785155,0.0692780311665159,0.0547577189214801,0.0004043933317825,0.0519168037054141,0.0,0
M2R-decoy_7221,CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(OCC4CCOCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.0842410947661873,0.0475493579480036,0.0544167358476826,0.0469864809316395,0.0427301709049211,0.0433894182381893,0.0127730360905254,0.0380062021534379,0.0064483655316778,0
M2R-decoy_7222,N#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2c2ccc(OCc3cn(Cc4ccc(Br)cc4)nn3)cc2)cc1,0.3975744302675944,0.2734330614986699,0.2068927512165253,0.2532168696998755,0.2667069798921781,0.2338811973403256,0.1082566724241516,0.2068276576167735,0.1194127327495682,0
M2R-decoy_7223,COc1c(Br)cc(Cc2c(Br)c(Br)c(OC)c(OC)c2Br)c(Br)c1OC,0.1895573350495712,0.1375900808500549,0.1643238017704918,0.1904565769940283,0.098292064896393,0.0692013702462467,0.0,0.0538461034267468,0.0,0
M2R-decoy_7224,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](OC(=O)N6CCN(S(=O)(=O)c7ccccc7)CC6)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.1823606658767863,0.1347642857038726,0.1192669537446924,0.1130619456585639,0.1000024170436377,0.0666585113851713,0.0,0.0626166730921296,0.0,0
M2R-decoy_7225,O=S(=O)(Nc1ccc(c2nc3ccc(NS(=O)(=O)c4ccc5ccccc5c4)cc3[nH]2)cc1)c1ccc2ccccc2c1,0.0594760693684872,0.0422187852044177,0.0442667906281522,0.03602651756797,0.0329441171507237,0.0275434044167807,0.0069257191634325,0.015563186314303,0.004095534653186,0
M2R-decoy_7226,CN(C)c1ccc(/C=N/NC(=O)Nc2ccc(n3c(=O)c4cc(Br)cc(Br)c4nc3c3ccccc3)cc2)cc1,0.0648213754524404,0.0343879603821302,0.0460452246840984,0.0424194353841728,0.0184981998402314,0.0132468270211718,0.0,0.0134105269411539,0.0,0
M2R-decoy_7227,NS(=O)(=O)c1ccc(Cc2c(CC3CC3)n(c3nc(C(=O)[O-])cs3)nc2c2ccc(F)c(C#Cc3cccs3)c2)cc1F,0.1120242760377649,0.068413457498779,0.0807924815626914,0.062388430071718,0.0576505924217056,0.0459491225949325,0.0115446542901922,0.0420161829910599,0.2011330613575357,0
M2R-decoy_7228,COc1c(Br)cc(Br)cc1Oc1c(Br)cc(Br)c(Br)c1O,0.2709782777857334,0.187362226871167,0.1814221119968377,0.1527099907018957,0.1255049599114308,0.0645216416065602,0.0,0.0697375723531361,0.0,0
M2R-decoy_7229,CCOC(=O)C1=C(N)Oc2c(c(=O)oc3c(Br)cc(Cl)cc23)C1c1nc(OCc2ccccc2)c2ccccc2n1,0.0491589604173103,0.0259615827589274,0.0306323421601329,0.0186866573820263,0.0104379197145502,0.0034521406962387,0.0,0.0004891311664903,0.0,0
M2R-decoy_723,CC(C)Nc1nc(N2CCCC2)nc2c1CCN(S(C)(=O)=O)CC2,0.0227170175080466,0.0057316821737023,0.0076271507750706,0.0,0.0,0.0,0.0,0.0,0.0,0
M2R-decoy_7230,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)NS(=O)(=O)c1ccc(C#N)cc1,0.1101329913878807,0.0796384100754693,0.0657844907510562,0.0687409338076568,0.0373714796740017,0.0319655731199161,0.0,0.0322847523916267,0.0,0
M2R-decoy_7231,C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)N1CC[C@H](Oc2ccc(Cl)cc2Cl)C[C@H]1C(=O)[O-],0.2658747649890277,0.1267558618516857,0.1235316700738742,0.1150612361042889,0.0946967934620846,0.0650577252149866,0.0216049811932989,0.0672621331312617,0.0461443843300613,0
M2R-decoy_7232,CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)c(C)c3)C2)CC1,0.0547679828937052,0.0320979436847874,0.0367448684882949,0.0261711876088042,0.0289709316006557,0.0189571917405888,0.001070279937171,0.0167180185977789,0.0,0
M2R-decoy_7235,C=C1[C@@H](OC(=O)c2ccccc2)C[C@H]2[C@@H](/C=C(\C)C(=O)[C@@]3(OC(C)=O)C[C@H](C)[C@H](OC(=O)c4ccccc4)[C@@H]3[C@H]1OC(C)=O)C2(C)C,0.2469662807138029,0.2457370184605236,0.2419082875983103,0.2328981505330206,0.1470254220602828,0.0559037756488474,0.0,0.0330583690363559,0.00402707846836,0
M2R-decoy_7236,CN1C(c2ccc(OCc3cc(N4CCCC4=O)ccc3N3CCOCC3)cc2)=C(C2CCCCC2)C2SC(C(=O)[O-])=CC21,0.0491114873101648,0.0286820944532449,0.0301315091349965,0.0256170565369831,0.0144306013509674,0.01346930821965,0.0,0.0119144423607073,0.0,0
M2R-decoy_7237,Cc1cc(SC2=C([O-])OC(C)(CCc3ccc(O)cc3)CC2=O)c(C(C)(C)C)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,0.2778777505154169,0.229875613489649,0.2146326027014727,0.2083522871602914,0.0926954898797503,0.1634186565223707,0.0891763723382882,0.1685863690301051,0.0929341010918868,0
M2R-decoy_7238,CNC(=O)CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](OC(C)=O)[C@@H]2[C@@H]([C@]4(C)CC[C@H](C(C)(C)O)O4)CC[C@]23C)C1(C)C,0.0730677885883093,0.0569794435211368,0.0483389130246975,0.0338185907326147,0.0281382272610559,0.0229194307306942,0.0,0.0197501575365992,0.0,0
M2R-decoy_7239,Cc1ccc(S(=O)(=O)N2[C@H](c3cccc(Cl)c3)CC(=O)[C@@H]3CN(S(=O)(=O)c4ccccc4C)[C@H](c4ccc(Cl)cc4)C[C@@H]32)cc1,0.1178431395876431,0.1055142184896286,0.131667315540516,0.1197352686986776,0.1178641687536987,0.0571509650493009,0.0,0.0494771573144148,0.0,0
M2R-decoy_724,CC(=O)Nc1ccc(S(=O)(=O)N2CCC([NH+]3CCCCC3)CC2)cc1,0.0680391662600729,0.0397607996544524,0.0470985340567294,0.033048495869127,0.0260966934673437,0.0125287743349975,0.0,0.0123973123884814,0.0,0
M2R-decoy_7240,CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)c(F)c3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.0427346892782273,0.0269251902533581,0.0289256045418902,0.010439723968583,0.0203969268312319,0.0181717941614676,0.0004461989606067,0.0147386072648715,0.0017233255032918,0
M2R-decoy_7241,CC(C)[C@@H](OC(=O)N1CCC1)[C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](OC(=O)N5CC(O)C5)CC[C@@]45C[C@@]35CC[C@]21C,0.0688637610514568,0.0295490441592191,0.0350757019771891,0.0493858106679649,0.0573887326299467,0.0075931548007505,0.0,0.0106454432935955,0.0,0
M2R-decoy_7242,Cc1ccc(C2=C(C(=O)NS(=O)(=O)C(C)(C)C)C(=O)N[C@@](c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1,0.1303000198704128,0.0875032725642627,0.0887892002121849,0.0768882485608186,0.0943273123614927,0.0658114239928943,0.0328001836491268,0.0676944960374797,0.016679166540537,0
M2R-decoy_7243,CC(=O)N[C@H]1CC[C@H]2[C@@H]3NC(=O)C=C4C[C@@H](OC(=O)c5ccc(C)c(N(CCCl)CCCl)c5)CC[C@]4(C)[C@H]3CC[C@]12C,0.0997199463954556,0.0795606845610808,0.0786418556373197,0.0725892297463669,0.0655165184746102,0.0557492004830198,0.0289892816609687,0.0548143624867323,0.0306006180545951,0
M2R-decoy_7244,Cc1nc2c(I)cc(I)cc2c(=O)n1Cc1ccc(I)cc1,0.1277134428049064,0.0896766097746848,0.0939782300286804,0.0893733926614571,0.0720298908404226,0.0365642502854114,0.0,0.0337202049084944,0.0,0
